,record,category,class,pack,name,altName,id
2553,records\xpack3\items\equipmentarmor\torso\um_e_01.dbr,Armor,ArmorProtective_UpperBody,xpack3,um_e_01,Fata Morgana,Armor_Fata_Morgana
2554,records\xpack3\items\equipmentarmor\torso\um_e_02.dbr,Armor,ArmorProtective_UpperBody,xpack3,um_e_02,Herbalist's Jerkin,Armor_Herbalists_Jerkin
2555,records\xpack3\items\equipmentarmor\torso\u_l_01.dbr,Armor,ArmorProtective_UpperBody,xpack3,u_l_01,Agave's Embroidered Shawl,Armor_Agaves_Embroidered_Shawl
2556,records\xpack3\items\equipmentarmor\torso\u_l_02.dbr,Armor,ArmorProtective_UpperBody,xpack3,u_l_02,Lorica of the Waves,Armor_Lorica_Of_The_Waves
2557,records\xpack3\items\equipmentarmor\torso\um_l_01.dbr,Armor,ArmorProtective_UpperBody,xpack3,um_l_01,Dark Shroud of Lete,Armor_Dark_Shroud_Of_Lete
2558,records\xpack4\item\equipmentarmor\torso\us_l_dragonkingslamellar.dbr,Armor,ArmorProtective_UpperBody,xpack4,us_l_dragonkingslamellar,,Armor_Dragonkingslamellar
2559,records\xpack4\item\equipmentarmor\torso\u_l_aoguangsfury.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_aoguangsfury,,Armor_Aoguangsfury
2560,records\xpack4\item\equipmentarmor\torso\u_l_aoshunswisdom.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_aoshunswisdom,,Armor_Aoshunswisdom
2561,records\xpack4\item\equipmentarmor\torso\u_l_aperelstorso.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_aperelstorso,,Armor_Aperelstorso
2562,records\xpack4\item\equipmentarmor\torso\u_l_blessingofcelestials.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_blessingofcelestials,,Armor_Blessingofcelestials
2563,records\xpack4\item\equipmentarmor\torso\u_l_protectivemantleofmaat.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_protectivemantleofmaat,,Armor_Protectivemantleofmaat
2564,records\xpack4\item\equipmentarmor\torso\u_l_robesoftheheavenlymagician.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_robesoftheheavenlymagician,,Armor_Robesoftheheavenlymagician
2565,records\xpack4\item\equipmentarmor\torso\u_l_shangcuirass.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_shangcuirass,,Armor_Shangcuirass
2566,records\xpack4\item\equipmentarmor\torso\u_l_sitamunsrobe.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_sitamunsrobe,,Armor_Sitamunsrobe
2567,records\xpack4\item\equipmentarmor\torso\u_l_stalwarttorsoofwosret.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_stalwarttorsoofwosret,,Armor_Stalwarttorsoofwosret
2568,records\xpack4\item\equipmentarmor\torso\u_l_temperofthestorm.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_temperofthestorm,,Armor_Temperofthestorm
2569,records\xpack4\item\equipmentarmor\torso\u_l_torsooffieryendurance.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_torsooffieryendurance,,Armor_Torsooffieryendurance
2570,records\xpack4\item\equipmentarmor\torso\u_l_wangshanscuirassofliberation.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_wangshanscuirassofliberation,,Armor_Wangshanscuirassofliberation
2571,records\xpack4\item\equipmentarmor\torso\u_l_wrapsofservice.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_wrapsofservice,,Armor_Wrapsofservice
2572,records\xpack4\item\equipmentarmor\torso\u_l_faithfulservice.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_faithfulservice,,Armor_Faithfulservice
2573,records\xpack4\item\equipmentarmor\torso\u_l_mantleofthemedjai.dbr,Armor,ArmorProtective_UpperBody,xpack4,u_l_mantleofthemedjai,,Armor_Mantleofthemedjai
2574,records\item\equipmentweapon\axe\u_l_acheron'stouch.dbr,Axe,WeaponMelee_Axe,Original,u_l_acheron'stouch,Acheron's Touch,Axe_Acherons_Touch
2575,records\item\equipmentweapon\axe\u_e_atropos'assistant.dbr,Axe,WeaponMelee_Axe,Original,u_e_atropos'assistant,Atropos' Assistant,Axe_Atropos_Assistant
2576,records\item\equipmentweapon\axe\u_l_axeoftereus.dbr,Axe,WeaponMelee_Axe,Original,u_l_axeoftereus,Axe of Tereus,Axe_Axe_Of_Tereus
2577,records\item\equipmentweapon\axe\u_l_cerberus'bite.dbr,Axe,WeaponMelee_Axe,Original,u_l_cerberus'bite,Cerberus' Bite,Axe_Cerberus_Bite
2578,records\item\equipmentweapon\axe\u_e_enkidu'sstand.dbr,Axe,WeaponMelee_Axe,Original,u_e_enkidu'sstand,Enkidu's Stand,Axe_Enkidus_Stand
2579,records\item\equipmentweapon\axe\u_l_erysichthon'shunger.dbr,Axe,WeaponMelee_Axe,Original,u_l_erysichthon'shunger,Erysichthon's Hunger,Axe_Erysichthons_Hunger
2580,records\item\equipmentweapon\axe\u_l_persephone'scaress.dbr,Axe,WeaponMelee_Axe,Original,u_l_persephone'scaress,Persephone's Caress,Axe_Persephones_Caress
2581,records\item\equipmentweapon\axe\u_l_phoenix.dbr,Axe,WeaponMelee_Axe,Original,u_l_phoenix,Phoenix,Axe_Phoenix
2582,records\item\equipmentweapon\axe\u_e_shai'tan.dbr,Axe,WeaponMelee_Axe,Original,u_e_shai'tan,Shai'tan,Axe_Shaitan
2583,records\item\equipmentweapon\axe\u_l_thefuries.dbr,Axe,WeaponMelee_Axe,Original,u_l_thefuries,The Furies,Axe_The_Furies
2584,records\item\equipmentweapon\axe\u_e_theogenes'onslaught.dbr,Axe,WeaponMelee_Axe,Original,u_e_theogenes'onslaught,Theogenes' Onslaught,Axe_Theogenes_Onslaught
2585,records\item\equipmentweapon\axe\u_e_torment.dbr,Axe,WeaponMelee_Axe,Original,u_e_torment,Torment,Axe_Torment
2586,records\xpack\item\equipmentweapons\axe\u_e_001.dbr,Axe,WeaponMelee_Axe,xpack,u_e_001,Gaia's Revenge,Axe_Gaias_Revenge
2587,records\xpack\item\equipmentweapons\axe\u_e_002.dbr,Axe,WeaponMelee_Axe,xpack,u_e_002,Hiemal Decapitator,Axe_Hiemal_Decapitator
2588,records\xpack\item\equipmentweapons\axe\u_e_003.dbr,Axe,WeaponMelee_Axe,xpack,u_e_003,Key of Elysium,Axe_Key_Of_Elysium
2589,records\xpack\item\equipmentweapons\axe\u_l_002.dbr,Axe,WeaponMelee_Axe,xpack,u_l_002,Pyrophoric Lop,Axe_Pyrophoric_Lop
2590,records\xpack\item\equipmentweapons\axe\u_l_001.dbr,Axe,WeaponMelee_Axe,xpack,u_l_001,Pytho,Axe_Pytho
2591,records\xpack\item\equipmentweapons\axe\u_l_003.dbr,Axe,WeaponMelee_Axe,xpack,u_l_003,Sagaris Tartarus,Axe_Sagaris_Tartarus
2592,records\xpack2\item\equipmentweapons\axe\u_e_02.dbr,Axe,WeaponMelee_Axe,xpack2,u_e_02,Fervor of Leucetius,Axe_Fervor_Of_Leucetius
2593,records\xpack2\item\equipmentweapons\axe\u_l_01.dbr,Axe,WeaponMelee_Axe,xpack2,u_l_01,Ritual Cleaver,Axe_Ritual_Cleaver
2594,records\xpack2\item\equipmentweapons\axe\u_l_02.dbr,Axe,WeaponMelee_Axe,xpack2,u_l_02,Starkad's Wife,Axe_Starkads_Wife
2595,records\xpack2\item\equipmentweapons\axe\u_l_03.dbr,Axe,WeaponMelee_Axe,xpack2,u_l_03,Golden Decapitator,Axe_Golden_Decapitator
2596,records\xpack3\items\equipmentweapon\axe\u_e_01.dbr,Axe,WeaponMelee_Axe,xpack3,u_e_01,Whale Slicer,Axe_Whale_Slicer
2597,records\xpack3\items\equipmentweapon\axe\u_e_02.dbr,Axe,WeaponMelee_Axe,xpack3,u_e_02,Cybele,Axe_Cybele
2598,records\xpack3\items\equipmentweapon\axe\u_l_01.dbr,Axe,WeaponMelee_Axe,xpack3,u_l_01,Morte's Answer,Axe_Mortes_Answer
2599,records\xpack3\items\equipmentweapon\axe\u_l_02.dbr,Axe,WeaponMelee_Axe,xpack3,u_l_02,Crescent of Justice,Axe_Crescent_Of_Justice
2600,records\xpack3\items\equipmentweapon\axe\u_l_03.dbr,Axe,WeaponMelee_Axe,xpack3,u_l_03,Mithon El,Axe_Mithon_El
2601,records\xpack4\item\equipmentweapon\axe\u_l_ahmosesceremonialaxe.dbr,Axe,WeaponMelee_Axe,xpack4,u_l_ahmosesceremonialaxe,,Axe_Ahmosesceremonialaxe
2602,records\xpack4\item\equipmentweapon\axe\u_l_entropy.dbr,Axe,WeaponMelee_Axe,xpack4,u_l_entropy,,Axe_Entropy
2603,records\xpack4\item\equipmentweapon\axe\u_l_flameemperorsdisdain.dbr,Axe,WeaponMelee_Axe,xpack4,u_l_flameemperorsdisdain,,Axe_Flameemperorsdisdain
2604,records\xpack4\item\equipmentweapon\axe\u_l_pangusfall.dbr,Axe,WeaponMelee_Axe,xpack4,u_l_pangusfall,,Axe_Pangusfall
2605,records\xpack4\item\equipmentweapon\axe\u_l_bloodoath.dbr,Axe,WeaponMelee_Axe,xpack4,u_l_bloodoath,,Axe_Bloodoath
2606,records\xpack4\item\equipmentweapon\axe\u_l_jadedragontooth.dbr,Axe,WeaponMelee_Axe,xpack4,u_l_jadedragontooth,,Axe_Jadedragontooth
2607,records\item\equipmentweapon\bow\u_l_apollo'scurvedbow.dbr,Bow,WeaponHunting_Bow,Original,u_l_apollo'scurvedbow,Apollo's Curved Bow,Bow_Apollos_Curved_Bow
2608,records\item\equipmentweapon\bow\u_l_artemis'silverbow.dbr,Bow,WeaponHunting_Bow,Original,u_l_artemis'silverbow,Artemis' Silver Bow,Bow_Artemis_Silver_Bow
2609,records\item\equipmentweapon\bow\u_l_atalanta'sbow.dbr,Bow,WeaponHunting_Bow,Original,u_l_atalanta'sbow,Atalanta's Bow,Bow_Atalantas_Bow
2610,records\item\equipmentweapon\bow\u_e_borealis.dbr,Bow,WeaponHunting_Bow,Original,u_e_borealis,Borealis,Bow_Borealis
2611,records\item\equipmentweapon\bow\u_l_bowofeurytus.dbr,Bow,WeaponHunting_Bow,Original,u_l_bowofeurytus,Bow of Eurytus,Bow_Bow_Of_Eurytus
2612,records\item\equipmentweapon\bow\u_l_bowofheracles.dbr,Bow,WeaponHunting_Bow,Original,u_l_bowofheracles,Bow of Herakles,Bow_Bow_Of_Herakles
2613,records\item\equipmentweapon\bow\u_e_deathblossom.dbr,Bow,WeaponHunting_Bow,Original,u_e_deathblossom,Deathblossom,Bow_Deathblossom
2614,records\item\equipmentweapon\bow\u_l_helios'fury.dbr,Bow,WeaponHunting_Bow,Original,u_l_helios'fury,Helios' Fury,Bow_Helios_Fury
2615,records\item\equipmentweapon\bow\u_e_khamsin.dbr,Bow,WeaponHunting_Bow,Original,u_e_khamsin,Khamsin,Bow_Khamsin
2616,records\item\equipmentweapon\bow\u_e_neith'sbowofthesun.dbr,Bow,WeaponHunting_Bow,Original,u_e_neith'sbowofthesun,Neith's Bow of the Sun,Bow_Neiths_Bow_Of_The_Sun
2617,records\item\equipmentweapon\bow\u_l_nemesis'recurve.dbr,Bow,WeaponHunting_Bow,Original,u_l_nemesis'recurve,Nemesis' Recurve,Bow_Nemesis_Recurve
2618,records\item\equipmentweapon\bow\u_l_painweaver.dbr,Bow,WeaponHunting_Bow,Original,u_l_painweaver,Painweaver,Bow_Painweaver
2619,records\item\equipmentweapon\bow\u_l_qinwarbow.dbr,Bow,WeaponHunting_Bow,Original,u_l_qinwarbow,Qin Warbow,Bow_Qin_Warbow
2620,records\item\equipmentweapon\bow\u_l_serpentwhisper.dbr,Bow,WeaponHunting_Bow,Original,u_l_serpentwhisper,Serpent Whisper,Bow_Serpent_Whisper
2621,records\item\equipmentweapon\bow\u_e_teucer'swarbow.dbr,Bow,WeaponHunting_Bow,Original,u_e_teucer'swarbow,Teucer's Warbow,Bow_Teucers_Warbow
2622,records\item\equipmentweapon\bow\u_e_zhurong'sfirebow.dbr,Bow,WeaponHunting_Bow,Original,u_e_zhurong'sfirebow,Zhu Rong's Firebow,Bow_Zhu_Rongs_Firebow
2623,records\xpack\item\equipmentweapons\bow\u_e_002.dbr,Bow,WeaponHunting_Bow,xpack,u_e_002,Astrapi,Bow_Astrapi
2624,records\xpack\item\equipmentweapons\bow\u_l_001.dbr,Bow,WeaponHunting_Bow,xpack,u_l_001,Bladestring,Bow_Bladestring
2625,records\xpack\item\equipmentweapons\bow\u_l_002.dbr,Bow,WeaponHunting_Bow,xpack,u_l_002,Chthonian Needler,Bow_Chthonian_Needler
2626,records\xpack\item\equipmentweapons\bow\u_e_001.dbr,Bow,WeaponHunting_Bow,xpack,u_e_001,Meerkwood Bow,Bow_Meerkwood_Bow
2627,records\xpack\item\equipmentweapons\bow\u_l_003.dbr,Bow,WeaponHunting_Bow,xpack,u_l_003,Sybaris,Bow_Sybaris
2628,records\xpack2\item\equipmentweapons\bow\u_e_02.dbr,Bow,WeaponHunting_Bow,xpack2,u_e_02,Wrath of Jǫrmungandr,Bow_Wrath_Of_J_rmungandr
2629,records\xpack2\item\equipmentweapons\bow\u_l_01.dbr,Bow,WeaponHunting_Bow,xpack2,u_l_01,Ichaival,Bow_Ichaival
2630,records\xpack2\item\equipmentweapons\bow\u_l_02.dbr,Bow,WeaponHunting_Bow,xpack2,u_l_02,Gusir's Gifts,Bow_Gusirs_Gifts
2631,records\xpack2\item\equipmentweapons\bow\u_l_03.dbr,Bow,WeaponHunting_Bow,xpack2,u_l_03,Nidbow,Bow_Nidbow
2632,records\xpack3\items\equipmentweapon\bow\u_e_01.dbr,Bow,WeaponHunting_Bow,xpack3,u_e_01,Wings of Isis,Bow_Wings_Of_Isis
2633,records\xpack3\items\equipmentweapon\bow\u_e_02.dbr,Bow,WeaponHunting_Bow,xpack3,u_e_02,Bristlemouth,Bow_Bristlemouth
2634,records\xpack3\items\equipmentweapon\bow\u_l_01.dbr,Bow,WeaponHunting_Bow,xpack3,u_l_01,Shark Spine,Bow_Shark_Spine
2635,records\xpack3\items\equipmentweapon\bow\u_l_03.dbr,Bow,WeaponHunting_Bow,xpack3,u_l_03,Michanismos,Bow_Michanismos
2636,records\xpack4\item\equipmentweapon\bow\u_l_bowofthedarklady.dbr,Bow,WeaponHunting_Bow,xpack4,u_l_bowofthedarklady,,Bow_Bowofthedarklady
2637,records\xpack4\item\equipmentweapon\bow\u_l_dijunspride.dbr,Bow,WeaponHunting_Bow,xpack4,u_l_dijunspride,,Bow_Dijunspride
2638,records\xpack4\item\equipmentweapon\bow\u_l_serketsvenom.dbr,Bow,WeaponHunting_Bow,xpack4,u_l_serketsvenom,,Bow_Serketsvenom
2639,records\xpack4\item\equipmentweapon\bow\u_l_wanmasbow.dbr,Bow,WeaponHunting_Bow,xpack4,u_l_wanmasbow,,Bow_Wanmasbow
2640,records\xpack4\item\equipmentweapon\bow\u_l_sekhmetsbow.dbr,Bow,WeaponHunting_Bow,xpack4,u_l_sekhmetsbow,,Bow_Sekhmetsbow
2641,records\xpack4\item\equipmentweapon\bow\u_l_starbow.dbr,Bow,WeaponHunting_Bow,xpack4,u_l_starbow,,Bow_Starbow
2642,records\item\hcdungeon\u_l_bowofupis.dbr,Items,All_Items,Original,u_l_bowofupis,,Items_Bowofupis
2643,records\item\equipmentarmband\um_l_braceletofaman'da.dbr,Armbands,ArmorProtective_Forearm,Original,um_l_braceletofaman'da,Bracelets of Aman'Da,Armbands_Bracelets_Of_Amanda
2644,records\item\equipmentarmband\um_e_coilofresilience.dbr,Armbands,ArmorProtective_Forearm,Original,um_e_coilofresilience,Coil of Resilience,Armbands_Coil_Of_Resilience
2645,records\item\equipmentarmband\um_e_diogenes'wrap.dbr,Armbands,ArmorProtective_Forearm,Original,um_e_diogenes'wrap,Diogenes' Wrap,Armbands_Diogenes_Wrap
2646,records\item\equipmentarmband\um_e_dragon'sbreath.dbr,Armbands,ArmorProtective_Forearm,Original,um_e_dragon'sbreath,Dragon's Breath,Armbands_Dragons_Breath
2647,records\item\equipmentarmband\um_l_heartsongbracelet.dbr,Armbands,ArmorProtective_Forearm,Original,um_l_heartsongbracelet,Heartsong Armlets,Armbands_Heartsong_Armlets
2648,records\item\equipmentarmband\um_e_permafrostbracelet.dbr,Armbands,ArmorProtective_Forearm,Original,um_e_permafrostbracelet,Permafrost Bracelet,Armbands_Permafrost_Bracelet
2649,records\item\equipmentarmband\um_e_scourgewrap.dbr,Armbands,ArmorProtective_Forearm,Original,um_e_scourgewrap,Scourge Wrap,Armbands_Scourge_Wrap
2650,records\item\equipmentarmband\um_l_senbi'sclasp.dbr,Armbands,ArmorProtective_Forearm,Original,um_l_senbi'sclasp,Senbi's Clasp,Armbands_Senbis_Clasp
2651,records\item\equipmentarmband\um_l_truesilverbracelet.dbr,Armbands,ArmorProtective_Forearm,Original,um_l_truesilverbracelet,Truesilver Bracelet,Armbands_Truesilver_Bracelet
2652,records\xpack\item\equipmentarmor\armband\u_l_002.dbr,Armbands,ArmorProtective_Forearm,xpack,u_l_002,Gauntlets of the Necrolord,Armbands_Gauntlets_Of_The_Necrolord
2653,records\xpack\item\equipmentarmor\armband\um_l_001.dbr,Armbands,ArmorProtective_Forearm,xpack,um_l_001,Entwined Mark of Calchas,Armbands_Entwined_Mark_Of_Calchas
2654,records\xpack\item\equipmentarmor\armband\um_e_001.dbr,Armbands,ArmorProtective_Forearm,xpack,um_e_001,Silver Charm of Cassandra,Armbands_Silver_Charm_Of_Cassandra
2655,records\xpack\item\equipmentarmor\armband\um_e_003.dbr,Armbands,ArmorProtective_Forearm,xpack,um_e_003,Twisted Coil of the Parasite,Armbands_Twisted_Coil_Of_The_Parasite
2656,records\xpack2\item\equipmentarmor\armband\u_e_01.dbr,Armbands,ArmorProtective_Forearm,xpack2,u_e_01,Smertrios Bracers,Armbands_Smertrios_Bracers
2657,records\xpack2\item\equipmentarmor\armband\u_e_02.dbr,Armbands,ArmorProtective_Forearm,xpack2,u_e_02,Jormungandr Guards,Armbands_Jormungandr_Guards
2658,records\xpack2\item\equipmentarmor\armband\u_e_03.dbr,Armbands,ArmorProtective_Forearm,xpack2,u_e_03,Grimhild's Serpents,Armbands_Grimhilds_Serpents
2659,records\xpack2\item\equipmentarmor\armband\u_l_01.dbr,Armbands,ArmorProtective_Forearm,xpack2,u_l_01,The Celtic Hounds,Armbands_The_Celtic_Hounds
2660,records\xpack2\item\equipmentarmor\armband\u_l_02.dbr,Armbands,ArmorProtective_Forearm,xpack2,u_l_02,Hugin and Munin,Armbands_Hugin_And_Munin
2661,records\xpack2\item\equipmentarmor\armband\u_l_03.dbr,Armbands,ArmorProtective_Forearm,xpack2,u_l_03,Verdandi's Knots,Armbands_Verdandis_Knots
2662,records\xpack3\items\equipmentarmor\armband\u_e_01.dbr,Armbands,ArmorProtective_Forearm,xpack3,u_e_01,Saharan Wraps,Armbands_Saharan_Wraps
2663,records\xpack3\items\equipmentarmor\armband\u_e_02.dbr,Armbands,ArmorProtective_Forearm,xpack3,u_e_02,The Ruby Eyes,Armbands_The_Ruby_Eyes
2664,records\xpack3\items\equipmentarmor\armband\um_e_01.dbr,Armbands,ArmorProtective_Forearm,xpack3,um_e_01,Tartarian Armlets,Armbands_Tartarian_Armlets
2665,records\xpack3\items\equipmentarmor\armband\u_l_01.dbr,Armbands,ArmorProtective_Forearm,xpack3,u_l_01,Melquart's Works,Armbands_Melquarts_Works
2666,records\xpack3\items\equipmentarmor\armband\u_l_02.dbr,Armbands,ArmorProtective_Forearm,xpack3,u_l_02,Sidonian Gauntlets,Armbands_Sidonian_Gauntlets
2667,records\xpack3\items\equipmentarmor\armband\um_l_01.dbr,Armbands,ArmorProtective_Forearm,xpack3,um_l_01,Claws of Molech,Armbands_Claws_Of_Molech
2668,records\xpack4\item\equipmentarmor\armband\us_l_dragonkingstalons.dbr,Armbands,ArmorProtective_Forearm,xpack4,us_l_dragonkingstalons,,Armbands_Dragonkingstalons
2669,records\xpack4\item\equipmentarmor\armband\u_l_amenhotepsbracers.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_amenhotepsbracers,,Armbands_Amenhotepsbracers
2670,records\xpack4\item\equipmentarmor\armband\u_l_armbandsofthedead.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_armbandsofthedead,,Armbands_Armbandsofthedead
2671,records\xpack4\item\equipmentarmor\armband\u_l_armbandsofwhitejade.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_armbandsofwhitejade,,Armbands_Armbandsofwhitejade
2672,records\xpack4\item\equipmentarmor\armband\u_l_bracersofkunlun.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_bracersofkunlun,,Armbands_Bracersofkunlun
2673,records\xpack4\item\equipmentarmor\armband\u_l_bracersoftheredsea.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_bracersoftheredsea,,Armbands_Bracersoftheredsea
2674,records\xpack4\item\equipmentarmor\armband\u_l_henuttanebsornatebracers.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_henuttanebsornatebracers,,Armbands_Henuttanebsornatebracers
2675,records\xpack4\item\equipmentarmor\armband\u_l_iniquitysbane.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_iniquitysbane,,Armbands_Iniquitysbane
2676,records\xpack4\item\equipmentarmor\armband\u_l_mandateofheaven.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_mandateofheaven,,Armbands_Mandateofheaven
2677,records\xpack4\item\equipmentarmor\armband\u_l_mightoftheancestors.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_mightoftheancestors,,Armbands_Mightoftheancestors
2678,records\xpack4\item\equipmentarmor\armband\u_l_muzhasbracersofthealtar.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_muzhasbracersofthealtar,,Armbands_Muzhasbracersofthealtar
2679,records\xpack4\item\equipmentarmor\armband\u_l_poisonousbracersofwadjet.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_poisonousbracersofwadjet,,Armbands_Poisonousbracersofwadjet
2680,records\xpack4\item\equipmentarmor\armband\u_l_thundergodsarmbands.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_thundergodsarmbands,,Armbands_Thundergodsarmbands
2681,records\xpack4\item\equipmentarmor\armband\u_l_xiabracers.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_xiabracers,,Armbands_Xiabracers
2682,records\xpack4\item\equipmentarmor\armband\u_l_apepsbracers.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_apepsbracers,,Armbands_Apepsbracers
2683,records\xpack4\item\equipmentarmor\armband\u_l_imperialcommand.dbr,Armbands,ArmorProtective_Forearm,xpack4,u_l_imperialcommand,,Armbands_Imperialcommand
2684,records\item\equipmentweapon\club\u_l_agamemnon'sscepter.dbr,Mace,WeaponMelee_Mace,Original,u_l_agamemnon'sscepter,Agamemnon's Scepter,Mace_Agamemnons_Scepter
2685,records\item\equipmentweapon\club\u_l_areithous'mace.dbr,Mace,WeaponMelee_Mace,Original,u_l_areithous'mace,Areithous' Mace,Mace_Areithous_Mace
2686,records\item\equipmentweapon\club\u_e_demeter'ssorrow.dbr,Mace,WeaponMelee_Mace,Original,u_e_demeter'ssorrow,Demeter's Sorrow,Mace_Demeters_Sorrow
2687,records\item\equipmentweapon\club\u_l_glacialmaul.dbr,Mace,WeaponMelee_Mace,Original,u_l_glacialmaul,Glacial Maul,Mace_Glacial_Maul
2688,records\item\equipmentweapon\club\u_l_hornoftiamat.dbr,Mace,WeaponMelee_Mace,Original,u_l_hornoftiamat,Horn of Tiamat,Mace_Horn_Of_Tiamat
2689,records\item\equipmentweapon\club\u_l_krakensfist.dbr,Mace,WeaponMelee_Mace,Original,u_l_krakensfist,Kraken's Fist,Mace_Krakens_Fist
2690,records\item\equipmentweapon\club\u_e_lykaionmalleus.dbr,Mace,WeaponMelee_Mace,Original,u_e_lykaionmalleus,Lykaion Malleus,Mace_Lykaion_Malleus
2691,records\item\equipmentweapon\club\u_l_orion'smace.dbr,Mace,WeaponMelee_Mace,Original,u_l_orion'smace,Orion's Mace,Mace_Orions_Mace
2692,records\item\equipmentweapon\club\u_l_prometheus'gift.dbr,Mace,WeaponMelee_Mace,Original,u_l_prometheus'gift,Prometheus' Gift,Mace_Prometheus_Gift
2693,records\item\equipmentweapon\club\u_l_saprosthecorrupter.dbr,Mace,WeaponMelee_Mace,Original,u_l_saprosthecorrupter,Sapros the Corrupter,Mace_Sapros_The_Corrupter
2694,records\item\equipmentweapon\club\u_l_scepterofthanatos.dbr,Mace,WeaponMelee_Mace,Original,u_l_scepterofthanatos,Scepter of Thanatos,Mace_Scepter_Of_Thanatos
2695,records\item\equipmentweapon\club\us_e_umbralraiment.dbr,Mace,WeaponMelee_Mace,Original,us_e_umbralraiment,Shadesong,Mace_Shadesong
2696,records\item\equipmentweapon\club\u_e_spinebreaker.dbr,Mace,WeaponMelee_Mace,Original,u_e_spinebreaker,Spinebreaker,Mace_Spinebreaker
2697,records\item\equipmentweapon\club\u_e_thornymaul.dbr,Mace,WeaponMelee_Mace,Original,u_e_thornymaul,Thorny Maul,Mace_Thorny_Maul
2698,records\item\equipmentweapon\club\u_e_truncheonofmalice.dbr,Mace,WeaponMelee_Mace,Original,u_e_truncheonofmalice,Truncheon of Malice,Mace_Truncheon_Of_Malice
2699,records\xpack\item\equipmentweapons\club\u_e_002.dbr,Mace,WeaponMelee_Mace,xpack,u_e_002,Coven Nex,Mace_Coven_Nex
2700,records\xpack\item\equipmentweapons\club\u_l_002.dbr,Mace,WeaponMelee_Mace,xpack,u_l_002,Iris,Mace_Iris
2701,records\xpack\item\equipmentweapons\club\u_e_001.dbr,Mace,WeaponMelee_Mace,xpack,u_e_001,"Morbius, the Ramrod",Mace_Morbius_The_Ramrod
2702,records\xpack\item\equipmentweapons\club\u_l_001.dbr,Mace,WeaponMelee_Mace,xpack,u_l_001,Scepter of the Shadow King,Mace_Scepter_Of_The_Shadow_King
2703,records\xpack2\item\equipmentweapons\club\u_e_02.dbr,Mace,WeaponMelee_Mace,xpack2,u_e_02,Headhunter's Pride,Mace_Headhunters_Pride
2704,records\xpack2\item\equipmentweapons\club\u_l_01.dbr,Mace,WeaponMelee_Mace,xpack2,u_l_01,Giant's Tooth,Mace_Giants_Tooth
2705,records\xpack2\item\equipmentweapons\club\u_l_02.dbr,Mace,WeaponMelee_Mace,xpack2,u_l_02,Figurehead of Naglfar,Mace_Figurehead_Of_Naglfar
